2, 54.745391, -1.295522
2, 54.835626, -1.371954
2, 54.835563, -1.371940
2, 54.842300, -1.357509
2, 54.842145, -1.357200
2, 54.825040, -1.344802
2, 54.825190, -1.344301
2, 54.814793, -1.371531
2, 54.663957, -1.676134
2, 54.664182, -1.676396
2, 54.664318, -1.676674
2, 54.664535, -1.677416
2, 54.664506, -1.677759
2, 54.664484, -1.678145
2, 54.664448, -1.678471
2, 54.664404, -1.678782
2, 54.664294, -1.677697
2, 54.664259, -1.678101
2, 54.664233, -1.678489
2, 54.663454, -1.674791
2, 54.662107, -1.675175
2, 54.660437, -1.675725
2, 54.660064, -1.675685
2, 54.657362, -1.676714
2, 54.656046, -1.677124
2, 54.654682, -1.677283
2, 54.653999, -1.677721
2, 54.653258, -1.677800
2, 54.651741, -1.678556
2, 54.651166, -1.678514
2, 54.647592, -1.679813
2, 54.647224, -1.679707
2, 54.644387, -1.680784
2, 54.644090, -1.680662
2, 54.642350, -1.685634
2, 54.642136, -1.686147
2, 54.641688, -1.690195
2, 54.641492, -1.690692
2, 54.642613, -1.693333
2, 54.642369, -1.693087
2, 54.641203, -1.690431
2, 54.640842, -1.689891
2, 54.638318, -1.686750
2, 54.637822, -1.686165
2, 54.632155, -1.677347
2, 54.632563, -1.678692
2, 54.640289, -1.694978
2, 54.638110, -1.700463
2, 54.637806, -1.701132
2, 54.635586, -1.708538
2, 54.635444, -1.709221
2, 54.636772, -1.712062
2, 54.637437, -1.712073
2, 54.637854, -1.713526
2, 54.637694, -1.714348
2, 54.636593, -1.716339
2, 54.637007, -1.716305
2, 54.635347, -1.712739
2, 54.635066, -1.714483
2, 54.633955, -1.717969
2, 54.633605, -1.718095
2, 54.631703, -1.719502
2, 54.631622, -1.719286
2, 54.627860, -1.713395
2, 54.627726, -1.713473
2, 54.632078, -1.719687
2, 54.631884, -1.720121
2, 54.631755, -1.722538
2, 54.631452, -1.723842
2, 54.632703, -1.728450
2, 54.632622, -1.728512
2, 54.628275, -1.725505
2, 54.629155, -1.725158
2, 54.628843, -1.726477
2, 54.628928, -1.728335
2, 54.629101, -1.729341
2, 54.629087, -1.731231
2, 54.653381, -1.670251
2, 54.653381, -1.670143
2, 54.649101, -1.676035
2, 54.658130, -1.678072
2, 54.657861, -1.677394
2, 54.712041, -1.737202
2, 54.712013, -1.737000
2, 54.665468, -1.676587
2, 54.658806, -1.676173
2, 54.658268, -1.676257
2, 54.660480, -1.676503
2, 54.646672, -1.699486
2, 54.655563, -1.704287
2, 54.637159, -1.703964
2, 54.636387, -1.705046
2, 54.658434, -1.713288
2, 54.658262, -1.713088
2, 54.633068, -1.715047
2, 54.632022, -1.713613
2, 54.631198, -1.718933
2, 54.633512, -1.716810
2, 54.630378, -1.717993
2, 54.630424, -1.718458
2, 54.727809, -1.951740
2, 54.727648, -1.952066
2, 54.730381, -1.872620
2, 54.730236, -1.871977
2, 54.657340, -1.677908
2, 54.661717, -1.678834
2, 54.661479, -1.677115
2, 54.661996, -1.682072
2, 54.661765, -1.683267
2, 54.659989, -1.684490
2, 54.659692, -1.684244
2, 54.656419, -1.687107
2, 54.656451, -1.685789
2, 54.656487, -1.685618
2, 54.656439, -1.681092
2, 54.656341, -1.681356
2, 54.655869, -1.690025
2, 54.655664, -1.690770
2, 54.655275, -1.686216
2, 54.654915, -1.686033
2, 54.653352, -1.686433
2, 54.651039, -1.688481
2, 54.651048, -1.688326
2, 54.650360, -1.682891
2, 54.650307, -1.683294
2, 54.650204, -1.685310
2, 54.649853, -1.685204
2, 54.647959, -1.685792
2, 54.647581, -1.685594
2, 54.646546, -1.685276
2, 54.646186, -1.685155
2, 54.643764, -1.686816
2, 54.644402, -1.686470
2, 54.643499, -1.688430
2, 54.643264, -1.687843
2, 54.645086, -1.690696
2, 54.644474, -1.690158
2, 54.646928, -1.690434
2, 54.646595, -1.690374
2, 54.647524, -1.687965
2, 54.647378, -1.687067
2, 54.643981, -1.690534
2, 54.644823, -1.693193
2, 54.644522, -1.695039
2, 54.643937, -1.694733
2, 54.643090, -1.693887
2, 54.644039, -1.695972
2, 54.644652, -1.696495
2, 54.646276, -1.695630
2, 54.646088, -1.695879
2, 54.646926, -1.693332
2, 54.646792, -1.693674
2, 54.646663, -1.692078
2, 54.646059, -1.691649
2, 54.650954, -1.690248
2, 54.650781, -1.689629
2, 54.651457, -1.693623
2, 54.651558, -1.694459
2, 54.653236, -1.697175
2, 54.653544, -1.698273
2, 54.654826, -1.700557
2, 54.654809, -1.700883
2, 54.655435, -1.707078
2, 54.655345, -1.707032
2, 54.655265, -1.710892
2, 54.655158, -1.711281
2, 54.659620, -1.713435
2, 54.659027, -1.713362
2, 54.662687, -1.710483
2, 54.662642, -1.710375
2, 54.665325, -1.708713
2, 54.661488, -1.720289
2, 54.662508, -1.727508
2, 54.662509, -1.726670
2, 54.662749, -1.729489
2, 54.662766, -1.729365
2, 54.666050, -1.730661
2, 54.666076, -1.730475
2, 54.666325, -1.733171
2, 54.666262, -1.733141
2, 54.665449, -1.735348
2, 54.663294, -1.736230
2, 54.663267, -1.736121
2, 54.661527, -1.737652
2, 54.661473, -1.737792
2, 54.649124, -1.688030
2, 54.645679, -1.697634
2, 54.645193, -1.697312
2, 54.647615, -1.702795
2, 54.647609, -1.707847
2, 54.647521, -1.708437
2, 54.650977, -1.710489
2, 54.650968, -1.710412
2, 54.654760, -1.717902
2, 54.654614, -1.718579
2, 54.654438, -1.722601
2, 54.654340, -1.722896
2, 54.654516, -1.729405
2, 54.654445, -1.729421
2, 54.678726, -1.737091
2, 54.678726, -1.736967
2, 54.679381, -1.745028
2, 54.679282, -1.745013
2, 54.678761, -1.753794
2, 54.678698, -1.753795
2, 54.678190, -1.760110
2, 54.678145, -1.760048
2, 54.675959, -1.768110
2, 54.675816, -1.768622
2, 54.676128, -1.772296
2, 54.676075, -1.772405
2, 54.672506, -1.772083
2, 54.672506, -1.772006
2, 54.676278, -1.775335
2, 54.676209, -1.777165
2, 54.680118, -1.781734
2, 54.680361, -1.782043
2, 54.677456, -1.771187
2, 54.677565, -1.771450
2, 54.681556, -1.772234
2, 54.681278, -1.772158
2, 54.690873, -1.761354
2, 54.690819, -1.761276
2, 54.695331, -1.752515
2, 54.694704, -1.753512
2, 54.713066, -1.754673
2, 54.714137, -1.755132
2, 54.715045, -1.755717
2, 54.716959, -1.755643
2, 54.716663, -1.755769
2, 54.718249, -1.757855
2, 54.718204, -1.757762
2, 54.719718, -1.755549
2, 54.719619, -1.755503
2, 54.721222, -1.752450
2, 54.720613, -1.753680
2, 54.719539, -1.751529
2, 54.719495, -1.751669
2, 54.718329, -1.748665
2, 54.718320, -1.748866
2, 54.742329, -1.814494
2, 54.742191, -1.814564
2, 54.741639, -1.818805
2, 54.741559, -1.818637
2, 54.731951, -1.823897
2, 54.732005, -1.823820
2, 54.730809, -1.823545
2, 54.730809, -1.823452
2, 54.729404, -1.821191
2, 54.729210, -1.820946
2, 54.744609, -1.847517
2, 54.744698, -1.846942
2, 54.738086, -1.848147
2, 54.737969, -1.848256
2, 54.750015, -1.844063
2, 54.750006, -1.843923
2, 54.738219, -1.861768
2, 54.738129, -1.861706
2, 54.737942, -1.871616
2, 54.737852, -1.871461
2, 54.734276, -1.881101
2, 54.734168, -1.880977
2, 54.732293, -1.894213
2, 54.730147, -1.888877
2, 54.730081, -1.889296
2, 54.725107, -1.887292
2, 54.725115, -1.887168
2, 54.716715, -1.889442
2, 54.716679, -1.889535
2, 54.719720, -1.978390
2, 54.719603, -1.978390
2, 54.718340, -1.959529
2, 54.718268, -1.959389
2, 54.666006, -1.683064
2, 54.666024, -1.682940
2, 54.669555, -1.689486
2, 54.669557, -1.690293
2, 54.671273, -1.693831
2, 54.671553, -1.694154
2, 54.672944, -1.696919
2, 54.672954, -1.697539
2, 54.674271, -1.702895
2, 54.674172, -1.703067
2, 54.675133, -1.710333
2, 54.675098, -1.710767
2, 54.676055, -1.720236
2, 54.675984, -1.720314
2, 54.677848, -1.726210
2, 54.677768, -1.726272
2, 54.680459, -1.731946
2, 54.680531, -1.732272
2, 54.687224, -1.739270
2, 54.687251, -1.739441
2, 54.690673, -1.742832
2, 54.690142, -1.742385
2, 54.692436, -1.743550
2, 54.692724, -1.743827
2, 54.694702, -1.748252
2, 54.694585, -1.748346
2, 54.695924, -1.748306
2, 54.695359, -1.749024
2, 54.697433, -1.748002
2, 54.697442, -1.747847
2, 54.701383, -1.750073
2, 54.701212, -1.749888
2, 54.705811, -1.748819
2, 54.705082, -1.748576
2, 54.708030, -1.748402
2, 54.707794, -1.747721
2, 54.710193, -1.747396
2, 54.710121, -1.747256
2, 54.711926, -1.746578
2, 54.711998, -1.746422
2, 54.714451, -1.746329
2, 54.713932, -1.745609
2, 54.716576, -1.748505
2, 54.717052, -1.748222
2, 54.718606, -1.747638
2, 54.718596, -1.747530
2, 54.721565, -1.750382
2, 54.721437, -1.750144
2, 54.723934, -1.749370
2, 54.724262, -1.748785
2, 54.727916, -1.751944
2, 54.727781, -1.751898
2, 54.727951, -1.756278
2, 54.727973, -1.756587
2, 54.727690, -1.760445
2, 54.730603, -1.751756
2, 54.730100, -1.751992
2, 54.732757, -1.750894
2, 54.732497, -1.750751
2, 54.734465, -1.746499
2, 54.734269, -1.747153
2, 54.733686, -1.743507
2, 54.733912, -1.744422
2, 54.732754, -1.740500
2, 54.735539, -1.748744
2, 54.735513, -1.749304
2, 54.736405, -1.754889
2, 54.736416, -1.755557
2, 54.739151, -1.770995
2, 54.739279, -1.772175
2, 54.740051, -1.776861
2, 54.740026, -1.777576
2, 54.740462, -1.780400
2, 54.740419, -1.781038
2, 54.740941, -1.784577
2, 54.740829, -1.784608
2, 54.740836, -1.801997
2, 54.740642, -1.801011
2, 54.741763, -1.811071
2, 54.741837, -1.812267
2, 54.742891, -1.814219
2, 54.743188, -1.814047
2, 54.744662, -1.814429
2, 54.744428, -1.814181
2, 54.746451, -1.814809
2, 54.746316, -1.814545
2, 54.748627, -1.815591
2, 54.748539, -1.816477
2, 54.748223, -1.815997
2, 54.749368, -1.818431
2, 54.749801, -1.819610
2, 54.751253, -1.822617
2, 54.751019, -1.822385
2, 54.752921, -1.826759
2, 54.752886, -1.827132
2, 54.752915, -1.828421
2, 54.747389, -2.006921
2, 54.741434, -1.996381
2, 54.741389, -1.996490
2, 54.733308, -1.978740
2, 54.733200, -1.978740
2, 54.727856, -1.960309
2, 54.727260, -1.962839
2, 54.727502, -1.946411
2, 54.727342, -1.946229
2, 54.727610, -1.929501
2, 54.727487, -1.929229
2, 54.727882, -1.915216
2, 54.727688, -1.915620
2, 54.728882, -1.910076
2, 54.728792, -1.910046
2, 54.730002, -1.892908
2, 54.729929, -1.893334
2, 54.730052, -1.883248
2, 54.730016, -1.884284
2, 54.729868, -1.877153
2, 54.729853, -1.876372
2, 54.728277, -1.863295
2, 54.727228, -1.861874
2, 54.724580, -1.849455
2, 54.724508, -1.849549
2, 54.721445, -1.838604
2, 54.720266, -1.836417
2, 54.715935, -1.822896
2, 54.715854, -1.822989
2, 54.714620, -1.809037
2, 54.714506, -1.809164
2, 54.714102, -1.797628
2, 54.714054, -1.798215
2, 54.704032, -1.781513
2, 54.704096, -1.782226
2, 54.701852, -1.773998
2, 54.701780, -1.774014
2, 54.700274, -1.766373
2, 54.700202, -1.766420
2, 54.695642, -1.750853
2, 54.695507, -1.750776
2, 54.711243, -1.778835
2, 54.710764, -1.781500
2, 54.712427, -1.767746
2, 54.712346, -1.767731
2, 54.712116, -1.759094
2, 54.712074, -1.759723
2, 54.712775, -1.753169
2, 54.712741, -1.752730
2, 54.714036, -1.749700
2, 54.713668, -1.750339
2, 54.715263, -1.743405
2, 54.714278, -1.740851
2, 54.712500, -1.736116
2, 54.711985, -1.735361
2, 54.710550, -1.737677
2, 54.708565, -1.738311
2, 54.708264, -1.740408
2, 54.710453, -1.742505
2, 54.711588, -1.739548
2, 54.710352, -1.730877
2, 54.710472, -1.731910
2, 54.710250, -1.725907
2, 54.710130, -1.726954
2, 54.710605, -1.721829
2, 54.710116, -1.723499
2, 54.711970, -1.715529
2, 54.711894, -1.716908
2, 54.714018, -1.702456
2, 54.713917, -1.703314
2, 54.712850, -1.698427
2, 54.712851, -1.698981
2, 54.712048, -1.695729
2, 54.711924, -1.694782
2, 54.711655, -1.695002
2, 54.710008, -1.689172
2, 54.710096, -1.689934
2, 54.708695, -1.682456
2, 54.708563, -1.682960
2, 54.709037, -1.680043
2, 54.708781, -1.680758
2, 54.711563, -1.675171
2, 54.711264, -1.675461
2, 54.715953, -1.667120
2, 54.715756, -1.667101
2, 54.718572, -1.663342
2, 54.718373, -1.663169
2, 54.724521, -1.659302
2, 54.724240, -1.659211
2, 54.730976, -1.658098
2, 54.730779, -1.657961
2, 54.645192, -1.679522
2, 54.645094, -1.679755
2, 54.646934, -1.675681
2, 54.646216, -1.675872
2, 54.648368, -1.673933
2, 54.648197, -1.673950
2, 54.649831, -1.673193
2, 54.649560, -1.672994
2, 54.650375, -1.671934
2, 54.650188, -1.672400
2, 54.650119, -1.663825
2, 54.650262, -1.664511
2, 54.658509, -1.672008
2, 54.658193, -1.671731
2, 54.654692, -1.669574
2, 54.654864, -1.670208
2, 54.653681, -1.667970
2, 54.653546, -1.668111
2, 54.649873, -1.662437
2, 54.649936, -1.662654
2, 54.654246, -1.658061
2, 54.654219, -1.657922
2, 54.655565, -1.656338
2, 54.655545, -1.656469
2, 54.654680, -1.655289
2, 54.654596, -1.655369
2, 54.652809, -1.652075
2, 54.652747, -1.652184
2, 54.651127, -1.648215
2, 54.651082, -1.648324
2, 54.649624, -1.644570
2, 54.647283, -1.661653
2, 54.647084, -1.661438
2, 54.645657, -1.658893
2, 54.645821, -1.659635
2, 54.645321, -1.654618
2, 54.645143, -1.654961
2, 54.645213, -1.651179
2, 54.645268, -1.651597
2, 54.644552, -1.649604
2, 54.644891, -1.648656
2, 54.647382, -1.646000
2, 54.647030, -1.645709
2, 54.646497, -1.641746
2, 54.646398, -1.641747
2, 54.646739, -1.641295
2, 54.646738, -1.641171
2, 54.649110, -1.640979
2, 54.649110, -1.640840
2, 54.649506, -1.641224
2, 54.649425, -1.641224
2, 54.653694, -1.632057
2, 54.653684, -1.631794
2, 54.660342, -1.631424
2, 54.660306, -1.631285
2, 54.656886, -1.656212
2, 54.655640, -1.658235
2, 54.749746, -2.014386
2, 54.749395, -2.014107
2, 54.753368, -2.015056
2, 54.753368, -2.014916
2, 54.756999, -2.012338
2, 54.756981, -2.012183
2, 54.749000, -2.014681
2, 54.748883, -2.014650
2, 54.748062, -2.018460
2, 54.748395, -2.029564
2, 54.748305, -2.029440
2, 54.745763, -2.054138
2, 54.745727, -2.053454
2, 54.743712, -2.074749
2, 54.743559, -2.074174
2, 54.753051, -2.084865
2, 54.753052, -2.085049
2, 54.769036, -2.088909
2, 54.769072, -2.088816
2, 54.772234, -2.090346
2, 54.772171, -2.090408
2, 54.780820, -2.097051
2, 54.779896, -2.095696
2, 54.742649, -2.078925
2, 54.739750, -2.104759
2, 54.739637, -2.104548
2, 54.737026, -2.119125
2, 54.736981, -2.119358
2, 54.737562, -2.144010
2, 54.735928, -2.166289
2, 54.735865, -2.166242
2, 54.736474, -2.180471
2, 54.736441, -2.180817
2, 54.742006, -2.199990
2, 54.741755, -2.199771
2, 54.742639, -2.208256
2, 54.742523, -2.208101
2, 54.750254, -2.221781
2, 54.750084, -2.221500
2, 54.760437, -2.226235
2, 54.769853, -2.245577
2, 54.769612, -2.244876
2, 54.784243, -2.274190
2, 54.783273, -2.273818
2, 54.727266, -1.955903
2, 54.727417, -1.957266
2, 54.727931, -1.964410
2, 54.728074, -1.964969
2, 54.755303, -1.833539
2, 54.755609, -1.834019
2, 54.740943, -1.803697
2, 54.740826, -1.803713
2, 54.745224, -2.210056
2, 54.745287, -2.210398
2, 54.743348, -1.998078
2, 54.743150, -1.997950
2, 54.739132, -2.187829
2, 54.748883, -2.219894
2, 54.748775, -2.219878
2, 54.737960, -2.184578
2, 54.738111, -2.185231
2, 54.738063, -2.141276
2, 54.737990, -2.141617
2, 54.742684, -2.079469
2, 54.748291, -2.008467
2, 54.745999, -2.003335
2, 54.746331, -2.004349
2, 54.666047, -1.673892
2, 54.665501, -1.673051
2, 54.660913, -1.657618
2, 54.660587, -1.655859
2, 54.661891, -1.650711
2, 54.661613, -1.650837
2, 54.665783, -1.647747
2, 54.665576, -1.647563
2, 54.676325, -1.641592
2, 54.675598, -1.642126
2, 54.678751, -1.638593
2, 54.678401, -1.638798
2, 54.679703, -1.638491
2, 54.679668, -1.638585
2, 54.682397, -1.642639
2, 54.682910, -1.643495
2, 54.684173, -1.645602
2, 54.684101, -1.645681
2, 54.661505, -1.736024
2, 54.662708, -1.647107
2, 54.662627, -1.647108
2, 54.664237, -1.638629
2, 54.663621, -1.639844
2, 54.663906, -1.635934
2, 54.663944, -1.636554
2, 54.662340, -1.632321
2, 54.662496, -1.633265
2, 54.660711, -1.628444
2, 54.661120, -1.630068
2, 54.662199, -1.627516
2, 54.661651, -1.627366
2, 54.664580, -1.624099
2, 54.664437, -1.624410
2, 54.660465, -1.624509
2, 54.660425, -1.626183
2, 54.661830, -1.624155
2, 54.661685, -1.623986
2, 54.663552, -1.623147
2, 54.663461, -1.622931
2, 54.665560, -1.618648
2, 54.665392, -1.619042
2, 54.674939, -1.608992
2, 54.674680, -1.609646
2, 54.663531, -1.616310
2, 54.663431, -1.616172
2, 54.658815, -1.614386
2, 54.658863, -1.615316
2, 54.658285, -1.611663
2, 54.658232, -1.611772
2, 54.663920, -1.605981
2, 54.663686, -1.605922
2, 54.666494, -1.604483
2, 54.666494, -1.604313
2, 54.680521, -1.712125
2, 54.680449, -1.712203
2, 54.683452, -1.719922
2, 54.683325, -1.719806
2, 54.685710, -1.725195
2, 54.685656, -1.725273
2, 54.689329, -1.732105
2, 54.689537, -1.732693
2, 54.693101, -1.743452
2, 54.693011, -1.743406
2, 54.697688, -1.745301
2, 54.697580, -1.745286
2, 54.700486, -1.738332
2, 54.700414, -1.738301
2, 54.703012, -1.738424
2, 54.702814, -1.738270
2, 54.685086, -1.712170
2, 54.684907, -1.712326
2, 54.686150, -1.709991
2, 54.686364, -1.708965
2, 54.688323, -1.705290
2, 54.688071, -1.705230
2, 54.691513, -1.705314
2, 54.691433, -1.705485
2, 54.692930, -1.707739
2, 54.693615, -1.708681
2, 54.696011, -1.710851
2, 54.695804, -1.710713
2, 54.706150, -1.707908
2, 54.706150, -1.707737
2, 54.710427, -1.703826
2, 54.710355, -1.703780
2, 54.711767, -1.700635
2, 54.711471, -1.700730
2, 54.709739, -1.691042
2, 54.709099, -1.693515
2, 54.708109, -1.689766
2, 54.706509, -1.692867
2, 54.706834, -1.693594
2, 54.706843, -1.693470
2, 54.705452, -1.694458
2, 54.705201, -1.694630
2, 54.703863, -1.698505
2, 54.704260, -1.695848
2, 54.704572, -1.701914
2, 54.703755, -1.698614
2, 54.705459, -1.704374
2, 54.709562, -1.674979
2, 54.709573, -1.676722
2, 54.710842, -1.673044
2, 54.710640, -1.674815
2, 54.712010, -1.693322
2, 54.715009, -1.688844
2, 54.715142, -1.688346
2, 54.717365, -1.685908
2, 54.717302, -1.686017
2, 54.719600, -1.688250
2, 54.720225, -1.686833
2, 54.720968, -1.685647
2, 54.720896, -1.685508
2, 54.725076, -1.686190
2, 54.725104, -1.686360
2, 54.726887, -1.687682
2, 54.727184, -1.688099
2, 54.729291, -1.689496
2, 54.729255, -1.689651
2, 54.731561, -1.691590
2, 54.708043, -1.706529
2, 54.708500, -1.706060
2, 54.704779, -1.677532
2, 54.704969, -1.677841
2, 54.699094, -1.678787
2, 54.699004, -1.678803
2, 54.697460, -1.682741
2, 54.698070, -1.681083
2, 54.696585, -1.681538
2, 54.696525, -1.682764
2, 54.732074, -1.658260
2, 54.731984, -1.658214
2, 54.731110, -1.664045
2, 54.731011, -1.663953
2, 54.731261, -1.673346
2, 54.731351, -1.673345
2, 54.731766, -1.680547
2, 54.731694, -1.680564
2, 54.731972, -1.690671
2, 54.731751, -1.692070
2, 54.731448, -1.696592
2, 54.731358, -1.696561
2, 54.730147, -1.713816
2, 54.730002, -1.714169
2, 54.729047, -1.726486
2, 54.728984, -1.726471
2, 54.728855, -1.728832
2, 54.728783, -1.728910
2, 54.731768, -1.737680
2, 54.731777, -1.738119
2, 54.631282, -1.716113
2, 54.650770, -1.692063
2, 54.660064, -1.672104
2, 54.711299, -1.700079
2, 54.711200, -1.700157
2, 54.778249, -1.576579
2, 54.779590, -1.584723
2, 54.778832, -1.584585
2, 54.783684, -1.586015
2, 54.782818, -1.585855
2, 54.774589, -1.576357
2, 54.776226, -1.583545
2, 54.778119, -1.576589
2, 54.773381, -1.544525
2, 54.776914, -1.575504
2, 54.777146, -1.575254
2, 54.772634, -1.589158
2, 54.808264, -1.616337
2, 54.808085, -1.616288
2, 54.804142, -1.609596
2, 54.804200, -1.609954
2, 54.793270, -1.596568
2, 54.792514, -1.595503
2, 54.777614, -1.581941
2, 54.777482, -1.581648
2, 54.777013, -1.579397
2, 54.777370, -1.579387
2, 54.777583, -1.579426
2, 54.791232, -1.593606
2, 54.784209, -1.587024
2, 54.784417, -1.592729
2, 54.785983, -1.595560
2, 54.786098, -1.596175
2, 54.777717, -1.600333
2, 54.777741, -1.601145
2, 54.778645, -1.607627
2, 54.778534, -1.607651
2, 54.781279, -1.616458
2, 54.781362, -1.617551
2, 54.782151, -1.622937
2, 54.781889, -1.623741
2, 54.782027, -1.628512
2, 54.782172, -1.629757
2, 54.783267, -1.634721
2, 54.783199, -1.635215
2, 54.783402, -1.638308
2, 54.783251, -1.641179
2, 54.783128, -1.641835
2, 54.736744, -1.656343
2, 54.736508, -1.656452
2, 54.739857, -1.650417
2, 54.739939, -1.649511
2, 54.742730, -1.638660
2, 54.741961, -1.640159
2, 54.742719, -1.639626
2, 54.745823, -1.633336
2, 54.748468, -1.627387
2, 54.748241, -1.627768
2, 54.749485, -1.623111
2, 54.748629, -1.622528
2, 54.748905, -1.624608
2, 54.751020, -1.619325
2, 54.752782, -1.616927
2, 54.751849, -1.617744
2, 54.754876, -1.614375
2, 54.757072, -1.611501
2, 54.756182, -1.612467
2, 54.758843, -1.609340
2, 54.758074, -1.610043
2, 54.759889, -1.608033
2, 54.760177, -1.607561
2, 54.762640, -1.605784
2, 54.762245, -1.605742
2, 54.766590, -1.600711
2, 54.766238, -1.600876
2, 54.768585, -1.598389
2, 54.771521, -1.595431
2, 54.770344, -1.596463
2, 54.725127, -1.513500
2, 54.725417, -1.514180
2, 54.714378, -1.500248
2, 54.724565, -1.471600
2, 54.724564, -1.471383
2, 54.767361, -1.600486
2, 54.767323, -1.600984
2, 54.769391, -1.610682
2, 54.769331, -1.611366
2, 54.770675, -1.622438
2, 54.770448, -1.621942
2, 54.772705, -1.628320
2, 54.773033, -1.629778
2, 54.774629, -1.634614
2, 54.775329, -1.637247
2, 54.776463, -1.640459
2, 54.776050, -1.639429
2, 54.776850, -1.641964
2, 54.778158, -1.645636
2, 54.778607, -1.645306
2, 54.778838, -1.650734
2, 54.778602, -1.650172
2, 54.780430, -1.658365
2, 54.780951, -1.664234
2, 54.780831, -1.663876
2, 54.781417, -1.669898
2, 54.781271, -1.669320
2, 54.780734, -1.676073
2, 54.781040, -1.673505
2, 54.779068, -1.681974
2, 54.778925, -1.682222
2, 54.776760, -1.688657
2, 54.777016, -1.687933
2, 54.775496, -1.691085
2, 54.775442, -1.690992
2, 54.773900, -1.695948
2, 54.773748, -1.696353
2, 54.773118, -1.699451
2, 54.772249, -1.700592
2, 54.772168, -1.700453
2, 54.770145, -1.703965
2, 54.769317, -1.704429
2, 54.770750, -1.704987
2, 54.770165, -1.704742
2, 54.772658, -1.706046
2, 54.773179, -1.706026
2, 54.770886, -1.705779
2, 54.770654, -1.706309
2, 54.769359, -1.709489
2, 54.769089, -1.709693
2, 54.768060, -1.707789
2, 54.768188, -1.708534
2, 54.767598, -1.706036
2, 54.767163, -1.706291
2, 54.767499, -1.706740
2, 54.765271, -1.708468
2, 54.765580, -1.707915
2, 54.763130, -1.716714
2, 54.763094, -1.716559
2, 54.761414, -1.717130
2, 54.761111, -1.718251
2, 54.761043, -1.719914
2, 54.760971, -1.719806
2, 54.760219, -1.725017
2, 54.760326, -1.724395
2, 54.759379, -1.727152
2, 54.759236, -1.727324
2, 54.758549, -1.733668
2, 54.758459, -1.733358
2, 54.759262, -1.739273
2, 54.759181, -1.739336
2, 54.760526, -1.746072
2, 54.760409, -1.746182
2, 54.805912, -1.643573
2, 54.805678, -1.641479
2, 54.806245, -1.637830
2, 54.806077, -1.638749
2, 54.808392, -1.634543
2, 54.807949, -1.634470
2, 54.811744, -1.634148
2, 54.810924, -1.634192
2, 54.805344, -1.636406
2, 54.805248, -1.638003
2, 54.800255, -1.615545
2, 54.800301, -1.615949
2, 54.798035, -1.612983
2, 54.798379, -1.613619
2, 54.794234, -1.607250
2, 54.794153, -1.607313
2, 54.792965, -1.604340
2, 54.792904, -1.604604
2, 54.789759, -1.598557
2, 54.789830, -1.599004
2, 54.811865, -1.632893
2, 54.767435, -1.713124
2, 54.767470, -1.712829
2, 54.771208, -1.716393
2, 54.771397, -1.716267
2, 54.774663, -1.583835
2, 54.771918, -1.582455
2, 54.771792, -1.582518
2, 54.766241, -1.580835
2, 54.763648, -1.579370
2, 54.768597, -1.575151
2, 54.768368, -1.575752
2, 54.768958, -1.570027
2, 54.768816, -1.570365
2, 54.775409, -1.570744
2, 54.775237, -1.570559
2, 54.774580, -1.567815
2, 54.773970, -1.566845
2, 54.771708, -1.566353
2, 54.771188, -1.566545
2, 54.769593, -1.567471
2, 54.769259, -1.567436
2, 54.767136, -1.561337
2, 54.766015, -1.559964
2, 54.764755, -1.557024
2, 54.764394, -1.556624
2, 54.762854, -1.552928
2, 54.762782, -1.553331
2, 54.760104, -1.545979
2, 54.760558, -1.547181
2, 54.754758, -1.541704
2, 54.753036, -1.540076
2, 54.752747, -1.539738
2, 54.750491, -1.538503
2, 54.749327, -1.537408
2, 54.746307, -1.534104
2, 54.743166, -1.530379
2, 54.743469, -1.530961
2, 54.740465, -1.528864
2, 54.740132, -1.528682
2, 54.741806, -1.522356
2, 54.741565, -1.522902
2, 54.741745, -1.525653
2, 54.741315, -1.525484
2, 54.736284, -1.528292
2, 54.736905, -1.528455
2, 54.733130, -1.523716
2, 54.733889, -1.524856
2, 54.727672, -1.516264
2, 54.727941, -1.516681
2, 54.721420, -1.509147
2, 54.720366, -1.508140
2, 54.720106, -1.507622
2, 54.719061, -1.506897
2, 54.716830, -1.504316
2, 54.716031, -1.503707
2, 54.714485, -1.504267
2, 54.713067, -1.507109
2, 54.712817, -1.507361
2, 54.709402, -1.512012
2, 54.709060, -1.511830
2, 54.713365, -1.500897
2, 54.713962, -1.501743
2, 54.710917, -1.499169
2, 54.710494, -1.498526
2, 54.707993, -1.492644
2, 54.707904, -1.492878
2, 54.715075, -1.501310
2, 54.715170, -1.500653
2, 54.717031, -1.496381
2, 54.716813, -1.495747
2, 54.717495, -1.484825
2, 54.717414, -1.484826
2, 54.717842, -1.479729
2, 54.717424, -1.480681
2, 54.720424, -1.472197
2, 54.720022, -1.472761
2, 54.720098, -1.469438
2, 54.718834, -1.476425
2, 54.718602, -1.476894
2, 54.723390, -1.457844
2, 54.725429, -1.449758
2, 54.725581, -1.449461
2, 54.726736, -1.466727
2, 54.726673, -1.466759
2, 54.722075, -1.494688
2, 54.722009, -1.494083
2, 54.728500, -1.481829
2, 54.728178, -1.482081
2, 54.730717, -1.478959
2, 54.730349, -1.479165
2, 54.731625, -1.477546
2, 54.733336, -1.473203
2, 54.738709, -1.466774
2, 54.738521, -1.466934
